dep,date,month,tx_incid
95,2020-11-27,2020-11,139.944278626095
95,2020-11-28,2020-11,138.90290734839598
95,2020-11-29,2020-11,137.461008656198
95,2020-11-30,2020-11,135.057844169202
95,2020-12-01,2020-12,131.853624853207
95,2020-12-02,2020-12,125.525291704116
95,2020-12-03,2020-12,123.202232700019
95,2020-12-04,2020-12,119.517380486625
95,2020-12-05,2020-12,121.039384661723
95,2020-12-06,2020-12,121.600123042022
95,2020-12-07,2020-12,118.876536623426
95,2020-12-08,2020-12,121.760334007821
95,2020-12-09,2020-12,122.321072388121
95,2020-12-10,2020-12,124.243603977718
95,2020-12-11,2020-12,128.889721985911
95,2020-12-12,2020-12,130.011198746509
95,2020-12-13,2020-12,130.17140971230899
95,2020-12-14,2020-12,134.577211271803
95,2020-12-15,2020-12,133.856261925704
95,2020-12-16,2020-12,141.62649376699198
95,2020-12-17,2020-12,143.06839245919
95,2020-12-18,2020-12,142.02702118149202
95,2020-12-19,2020-12,145.071029531687
95,2020-12-20,2020-12,145.39145146328698
95,2020-12-21,2020-12,142.507654078891
95,2020-12-22,2020-12,145.791978877786
95,2020-12-23,2020-12,140.665227972194
95,2020-12-24,2020-12,138.101852519398
95,2020-12-25,2020-12,115.512106341631
95,2020-12-26,2020-12,117.99537631152701
95,2020-12-27,2020-12,117.034110516728
95,2020-12-28,2020-12,117.99537631152701
95,2020-12-29,2020-12,119.597485969525
95,2020-12-30,2020-12,128.168772639812
95,2020-12-31,2020-12,135.53847706660102
95,2021-01-01,2021-01,135.858898998201
95,2021-01-02,2021-01,139.543751211595
95,2021-01-03,2021-01,142.187232147292
95,2021-01-04,2021-01,151.479468163678
95,2021-01-05,2021-01,158.288434210168
95,2021-01-06,2021-01,167.820986675254
95,2021-01-07,2021-01,173.58858144404599
95,2021-01-08,2021-01,205.71088008689802
95,2021-01-09,2021-01,203.46792656570202
95,2021-01-10,2021-01,203.46792656570202
95,2021-01-11,2021-01,208.114044573895
95,2021-01-12,2021-01,206.67214588169702
95,2021-01-13,2021-01,205.951196535598
95,2021-01-14,2021-01,206.191512984298
95,2021-01-15,2021-01,207.39309522779598
95,2021-01-16,2021-01,207.39309522779598
95,2021-01-17,2021-01,206.191512984298
95,2021-01-18,2021-01,217.32617510738098
95,2021-01-19,2021-01,222.052398598474
95,2021-01-20,2021-01,220.85081635497602
95,2021-01-21,2021-01,227.339360469867
95,2021-01-22,2021-01,232.546216858359
95,2021-01-23,2021-01,233.42737717025798
95,2021-01-24,2021-01,233.26716620445802
95,2021-01-25,2021-01,228.861364644964
95,2021-01-26,2021-01,230.94410720036097
95,2021-01-27,2021-01,232.786533307059
95,2021-01-28,2021-01,234.86927586245602
95,2021-01-29,2021-01,234.86927586245602
95,2021-01-30,2021-01,237.112229383652
95,2021-01-31,2021-01,237.032123900753
95,2021-02-01,2021-02,239.595499353549
95,2021-02-02,2021-02,248.887735369935
95,2021-02-03,2021-02,253.934380792628
95,2021-02-04,2021-02,251.210794374032
95,2021-02-05,2021-02,252.97311499782901
95,2021-02-06,2021-02,256.738072694124
95,2021-02-07,2021-02,256.738072694124
95,2021-02-08,2021-02,255.135963036126
95,2021-02-09,2021-02,254.895646587426
95,2021-02-10,2021-02,254.174697241327
95,2021-02-11,2021-02,255.536490450625
95,2021-02-12,2021-02,257.539127523122
95,2021-02-13,2021-02,257.058494625723
95,2021-02-14,2021-02,258.099865903422
95,2021-02-15,2021-02,260.743346839118
95,2021-02-16,2021-02,262.265351014216
95,2021-02-17,2021-02,261.944929082616
95,2021-02-18,2021-02,269.154422543605
95,2021-02-19,2021-02,278.206342111292
95,2021-02-20,2021-02,285.656152020981
95,2021-02-21,2021-02,288.219527473777
95,2021-02-22,2021-02,309.527585925146
95,2021-02-23,2021-02,323.626150915526
95,2021-02-24,2021-02,337.965032354605
95,2021-02-25,2021-02,348.13842868289004
95,2021-02-26,2021-02,355.66834407547896
95,2021-02-27,2021-02,358.712352425674
95,2021-02-28,2021-02,357.03013728477697
95,2021-03-01,2021-03,361.43593884427
95,2021-03-02,2021-03,364.64015816026495
95,2021-03-03,2021-03,373.852288693752
95,2021-03-04,2021-03,377.056508009747
95,2021-03-05,2021-03,379.379567013844
95,2021-03-06,2021-03,381.54241505214105
95,2021-03-07,2021-03,381.54241505214105
95,2021-03-08,2021-03,390.994862034327
95,2021-03-09,2021-03,405.974587336605
95,2021-03-10,2021-03,429.44549382626997
95,2021-03-11,2021-03,461.007054088824
95,2021-03-12,2021-03,497.294837842471
95,2021-03-13,2021-03,530.218191314323
95,2021-03-14,2021-03,537.107262843713
95,2021-03-15,2021-03,585.170552583642
95,2021-03-16,2021-03,620.81749247409
95,2021-03-17,2021-03,635.797217776368
95,2021-03-18,2021-03,665.676562898024
95,2021-03-19,2021-03,681.217026580601
95,2021-03-20,2021-03,688.66683649029
95,2021-03-21,2021-03,689.9485242166879
95,2021-03-22,2021-03,716.543544539449
95,2021-03-23,2021-03,754.8339653655929
95,2021-03-24,2021-03,786.7159475597471
95,2021-03-25,2021-03,797.209765819631
95,2021-03-26,2021-03,816.3549762327029
95,2021-03-27,2021-03,827.729954804487
95,2021-03-28,2021-03,827.169216424187
95,2021-03-29,2021-03,844.3918952476621
95,2021-03-30,2021-03,850.8804393625529
95,2021-03-31,2021-03,863.0564727633349
95,2021-04-01,2021-04,863.857527592334
95,2021-04-02,2021-04,858.330249272242
95,2021-04-03,2021-04,852.1621270889509
95,2021-04-04,2021-04,848.7976968071561
95,2021-04-05,2021-04,692.0312667720849
95,2021-04-06,2021-04,707.812046903362
95,2021-04-07,2021-04,
95,2021-04-08,2021-04,
95,2021-04-09,2021-04,
971,2020-08-02,2020-08,15.654891888378
971,2020-08-03,2020-08,10.8788231766694
971,2020-08-04,2020-08,6.36809161561138
971,2020-08-05,2020-08,6.633428766261849
971,2020-08-06,2020-08,10.8788231766694
971,2020-08-07,2020-08,11.674834628620902
971,2020-08-08,2020-08,12.4708460805723
971,2020-08-09,2020-08,13.5321946831742
971,2020-08-10,2020-08,16.7162404909799
971,2020-08-11,2020-08,25.737703613096
971,2020-08-12,2020-08,31.0444466261055
971,2020-08-13,2020-08,40.3312468988721
971,2020-08-14,2020-08,45.637989911881505
971,2020-08-15,2020-08,46.434001363833
971,2020-08-16,2020-08,47.4953499664349
971,2020-08-17,2020-08,62.6195675535119
971,2020-08-18,2020-08,71.641030675628
971,2020-08-19,2020-08,83.5812024548993
971,2020-08-20,2020-08,88.8879454679088
971,2020-08-21,2020-08,88.6226083172583
971,2020-08-22,2020-08,87.82659686530691
971,2020-08-23,2020-08,88.6226083172583
971,2020-08-24,2020-08,108.52289461604401
971,2020-08-25,2020-08,127.627169462878
971,2020-08-26,2020-08,145.40475855646002
971,2020-08-27,2020-08,162.917010499391
971,2020-08-28,2020-08,168.223753512401
971,2020-08-29,2020-08,171.40779932020598
971,2020-08-30,2020-08,173.53049652541
971,2020-08-31,2020-08,194.226794276147
971,2020-09-01,2020-09,200.594885891758
971,2020-09-02,2020-09,215.719103478835
971,2020-09-03,2020-09,219.69916073859198
971,2020-09-04,2020-09,233.496692572417
971,2020-09-05,2020-09,234.027366873718
971,2020-09-06,2020-09,233.231355421767
971,2020-09-07,2020-09,225.80191520355302
971,2020-09-08,2020-09,240.66079563997997
971,2020-09-09,2020-09,237.74208698282501
971,2020-09-10,2020-09,250.743607364698
971,2020-09-11,2020-09,245.171527201038
971,2020-09-12,2020-09,252.866304569902
971,2020-09-13,2020-09,255.785013227057
971,2020-09-14,2020-09,269.582545060882
971,2020-09-15,2020-09,271.970579416736
971,2020-09-16,2020-09,286.564122702512
971,2020-09-17,2020-09,293.197551468774
971,2020-09-18,2020-09,303.015026042841
971,2020-09-19,2020-09,297.17760872853097
971,2020-09-20,2020-09,300.892328837638
971,2020-09-21,2020-09,312.832500616909
971,2020-09-22,2020-09,315.75120927406397
971,2020-09-23,2020-09,299.300305933735
971,2020-09-24,2020-09,289.748168510318
971,2020-09-25,2020-09,288.68681990771597
971,2020-09-26,2020-09,289.482831359667
971,2020-09-27,2020-09,284.176088346658
971,2020-09-28,2020-09,262.94911629462
971,2020-09-29,2020-09,239.86478418802898
971,2020-09-30,2020-09,236.41540122957198
971,2020-10-01,2020-10,225.271240902252
971,2020-10-02,2020-10,214.12708057493302
971,2020-10-03,2020-10,213.065731972331
971,2020-10-04,2020-10,214.392417725583
971,2020-10-05,2020-10,191.57342276964198
971,2020-10-06,2020-10,182.286622496876
971,2020-10-07,2020-10,162.12099904744
971,2020-10-08,2020-10,157.87560463703198
971,2020-10-09,2020-10,158.936953239634
971,2020-10-10,2020-10,160.528976143537
971,2020-10-11,2020-10,157.344930335731
971,2020-10-12,2020-10,147.52745576166402
971,2020-10-13,2020-10,139.30200409149901
971,2020-10-14,2020-10,133.995261078489
971,2020-10-15,2020-10,119.93239209401399
971,2020-10-16,2020-10,111.176266122549
971,2020-10-17,2020-10,106.40019741084
971,2020-10-18,2020-10,105.073511657588
971,2020-10-19,2020-10,98.7054200419763
971,2020-10-20,2020-10,88.0919340159574
971,2020-10-21,2020-10,83.0505281535984
971,2020-10-22,2020-10,74.55973933278321
971,2020-10-23,2020-10,72.7023792782299
971,2020-10-24,2020-10,71.9063678262785
971,2020-10-25,2020-10,72.4370421275794
971,2020-10-26,2020-10,70.3143449223756
971,2020-10-27,2020-10,70.57968207302609
971,2020-10-28,2020-10,71.3756935249775
971,2020-10-29,2020-10,72.96771642888041
971,2020-10-30,2020-10,79.8664823457927
971,2020-10-31,2020-10,79.60114519514221
971,2020-11-01,2020-11,77.7437851405889
971,2020-11-02,2020-11,63.946253306764206
971,2020-11-03,2020-11,66.8649619639195
971,2020-11-04,2020-11,63.15024185481279
971,2020-11-05,2020-11,58.904847444405206
971,2020-11-06,2020-11,51.475407226192
971,2020-11-07,2020-11,50.94473292489101
971,2020-11-08,2020-11,51.210070075541495
971,2020-11-09,2020-11,56.516813088551
971,2020-11-10,2020-11,49.352710020988205
971,2020-11-11,2020-11,42.1886069534254
971,2020-11-12,2020-11,39.269898296270206
971,2020-11-13,2020-11,35.5551781871635
971,2020-11-14,2020-11,35.820515337814
971,2020-11-15,2020-11,34.4938295845616
971,2020-11-16,2020-11,32.3711323793578
971,2020-11-17,2020-11,27.595063667649303
971,2020-11-18,2020-11,29.452423722202603
971,2020-11-19,2020-11,28.1257379689502
971,2020-11-20,2020-11,28.1257379689502
971,2020-11-21,2020-11,27.3297265169988
971,2020-11-22,2020-11,29.1870865715521
971,2020-11-23,2020-11,26.268377914396897
971,2020-11-24,2020-11,25.472366462445503
971,2020-11-25,2020-11,23.6150064078922
971,2020-11-26,2020-11,21.4923092026884
971,2020-11-27,2020-11,21.4923092026884
971,2020-11-28,2020-11,21.2269720520379
971,2020-11-29,2020-11,19.3696119974846
971,2020-11-30,2020-11,19.1042748468341
971,2020-12-01,2020-12,19.634949148135103
971,2020-12-02,2020-12,19.3696119974846
971,2020-12-03,2020-12,16.1855661896789
971,2020-12-04,2020-12,13.0015203818732
971,2020-12-05,2020-12,11.674834628620902
971,2020-12-06,2020-12,13.0015203818732
971,2020-12-07,2020-12,12.736183231222801
971,2020-12-08,2020-12,10.8788231766694
971,2020-12-09,2020-12,10.613486026019
971,2020-12-10,2020-12,11.4094974779704
971,2020-12-11,2020-12,13.0015203818732
971,2020-12-12,2020-12,13.266857532523698
971,2020-12-13,2020-12,12.4708460805723
971,2020-12-14,2020-12,12.4708460805723
971,2020-12-15,2020-12,13.0015203818732
971,2020-12-16,2020-12,13.797531833824598
971,2020-12-17,2020-12,16.981577641630302
971,2020-12-18,2020-12,17.7775890935818
971,2020-12-19,2020-12,19.3696119974846
971,2020-12-20,2020-12,19.3696119974846
971,2020-12-21,2020-12,19.3696119974846
971,2020-12-22,2020-12,19.1042748468341
971,2020-12-23,2020-12,20.9616349013874
971,2020-12-24,2020-12,21.4923092026884
971,2020-12-25,2020-12,19.1042748468341
971,2020-12-26,2020-12,17.7775890935818
971,2020-12-27,2020-12,18.5736005455332
971,2020-12-28,2020-12,20.165623449435998
971,2020-12-29,2020-12,21.4923092026884
971,2020-12-30,2020-12,22.8189949559408
971,2020-12-31,2020-12,21.7576463533389
971,2021-01-01,2021-01,22.022983503989302
971,2021-01-02,2021-01,27.595063667649303
971,2021-01-03,2021-01,26.7990522156979
971,2021-01-04,2021-01,27.595063667649303
971,2021-01-05,2021-01,29.452423722202603
971,2021-01-06,2021-01,29.1870865715521
971,2021-01-07,2021-01,30.779109475454998
971,2021-01-08,2021-01,35.289841036512996
971,2021-01-09,2021-01,31.840458078056898
971,2021-01-10,2021-01,31.840458078056898
971,2021-01-11,2021-01,32.3711323793578
971,2021-01-12,2021-01,32.6364695300083
971,2021-01-13,2021-01,32.9018066806588
971,2021-01-14,2021-01,30.248435174154
971,2021-01-15,2021-01,27.3297265169988
971,2021-01-16,2021-01,27.0643893663484
971,2021-01-17,2021-01,26.7990522156979
971,2021-01-18,2021-01,28.3910751196007
971,2021-01-19,2021-01,27.0643893663484
971,2021-01-20,2021-01,26.7990522156979
971,2021-01-21,2021-01,27.3297265169988
971,2021-01-22,2021-01,30.779109475454998
971,2021-01-23,2021-01,30.779109475454998
971,2021-01-24,2021-01,31.0444466261055
971,2021-01-25,2021-01,31.0444466261055
971,2021-01-26,2021-01,29.983098023503604
971,2021-01-27,2021-01,27.860400818299798
971,2021-01-28,2021-01,29.452423722202603
971,2021-01-29,2021-01,28.921749420901698
971,2021-01-30,2021-01,29.717760872853102
971,2021-01-31,2021-01,30.779109475454998
971,2021-02-01,2021-02,30.779109475454998
971,2021-02-02,2021-02,33.167143831309296
971,2021-02-03,2021-02,37.412538241716796
971,2021-02-04,2021-02,38.7392239949692
971,2021-02-05,2021-02,39.269898296270206
971,2021-02-06,2021-02,37.412538241716796
971,2021-02-07,2021-02,36.616526789765395
971,2021-02-08,2021-02,37.6778753923673
971,2021-02-09,2021-02,42.4539441040758
971,2021-02-10,2021-02,41.6579326521244
971,2021-02-11,2021-02,44.841978459930104
971,2021-02-12,2021-02,49.352710020988205
971,2021-02-13,2021-02,49.0873728703377
971,2021-02-14,2021-02,50.94473292489101
971,2021-02-15,2021-02,54.1287787326967
971,2021-02-16,2021-02,45.90332706253199
971,2021-02-17,2021-02,41.9232698027749
971,2021-02-18,2021-02,47.4953499664349
971,2021-02-19,2021-02,54.394115883347204
971,2021-02-20,2021-02,59.1701845950557
971,2021-02-21,2021-02,57.843498841803296
971,2021-02-22,2021-02,71.3756935249775
971,2021-02-23,2021-02,86.2345739614041
971,2021-02-24,2021-02,96.5827228367725
971,2021-02-25,2021-02,100.032105795229
971,2021-02-26,2021-02,105.604185958889
971,2021-02-27,2021-02,106.930871712141
971,2021-02-28,2021-02,109.84958036929599
971,2021-03-01,2021-03,115.156323382306
971,2021-03-02,2021-03,121.789752148568
971,2021-03-03,2021-03,124.443123655072
971,2021-03-04,2021-03,122.585763600519
971,2021-03-05,2021-03,115.95233483425699
971,2021-03-06,2021-03,113.033626177102
971,2021-03-07,2021-03,112.768289026451
971,2021-03-08,2021-03,100.297442945879
971,2021-03-09,2021-03,91.80665412506399
971,2021-03-10,2021-03,86.765248262705
971,2021-03-11,2021-03,78.2744594418898
971,2021-03-12,2021-03,81.98917955099651
971,2021-03-13,2021-03,83.5812024548993
971,2021-03-14,2021-03,83.3158653042488
971,2021-03-15,2021-03,94.19468848091829
971,2021-03-16,2021-03,100.032105795229
971,2021-03-17,2021-03,104.012163054986
971,2021-03-18,2021-03,113.033626177102
971,2021-03-19,2021-03,113.298963327752
971,2021-03-20,2021-03,113.829637629053
971,2021-03-21,2021-03,113.829637629053
971,2021-03-22,2021-03,101.88946584978201
971,2021-03-23,2021-03,99.5014314939278
971,2021-03-24,2021-03,103.216151603034
971,2021-03-25,2021-03,101.35879154848101
971,2021-03-26,2021-03,101.093454397831
971,2021-03-27,2021-03,101.093454397831
971,2021-03-28,2021-03,100.56278009653
971,2021-03-29,2021-03,102.685477301733
971,2021-03-30,2021-03,108.257557465393
971,2021-03-31,2021-03,111.44160327319901
971,2021-04-01,2021-04,117.54435773816002
971,2021-04-02,2021-04,103.481488753685
971,2021-04-03,2021-04,109.84958036929599
971,2021-04-04,2021-04,110.910928971898
971,2021-04-05,2021-04,98.7054200419763
971,2021-04-06,2021-04,99.7667686445782
971,2021-04-07,2021-04,
971,2021-04-08,2021-04,
971,2021-04-09,2021-04,
972,2020-08-02,2020-08,5.017435588670629
972,2020-08-03,2020-08,7.804899804598759
972,2020-08-04,2020-08,15.0523067660119
972,2020-08-05,2020-08,17.2822781387544
972,2020-08-06,2020-08,18.6760102467185
972,2020-08-07,2020-08,17.83977098194
972,2020-08-08,2020-08,18.9547566683113
972,2020-08-09,2020-08,19.2335030899041
972,2020-08-10,2020-08,21.742220884239398
972,2020-08-11,2020-08,22.299713727424997
972,2020-08-12,2020-08,25.0871779433532
972,2020-08-13,2020-08,29.268374267245303
972,2020-08-14,2020-08,35.67954196388
972,2020-08-15,2020-08,34.5645562775088
972,2020-08-16,2020-08,34.8433026991016
972,2020-08-17,2020-08,43.7631881900716
972,2020-08-18,2020-08,44.0419346116644
972,2020-08-19,2020-08,43.7631881900716
972,2020-08-20,2020-08,45.15692029803571
972,2020-08-21,2020-08,46.8293988275925
972,2020-08-22,2020-08,49.3381166219279
972,2020-08-23,2020-08,48.780623778742196
972,2020-08-24,2020-08,41.2544703957363
972,2020-08-25,2020-08,39.3032454445866
972,2020-08-26,2020-08,42.369456082107504
972,2020-08-27,2020-08,38.745752601401
972,2020-08-28,2020-08,37.073274071844104
972,2020-08-29,2020-08,36.7945276502513
972,2020-08-30,2020-08,36.7945276502513
972,2020-08-31,2020-08,43.7631881900716
972,2020-09-01,2020-09,45.43566671962849
972,2020-09-02,2020-09,48.780623778742196
972,2020-09-03,2020-09,55.7492843185626
972,2020-09-04,2020-09,60.2092270640476
972,2020-09-05,2020-09,60.2092270640476
972,2020-09-06,2020-09,60.2092270640476
972,2020-09-07,2020-09,54.355552210598496
972,2020-09-08,2020-09,53.2405665242272
972,2020-09-09,2020-09,50.7318487298919
972,2020-09-10,2020-09,51.0105951514847
972,2020-09-11,2020-09,49.895609465113495
972,2020-09-12,2020-09,50.4531023082991
972,2020-09-13,2020-09,50.4531023082991
972,2020-09-14,2020-09,53.2405665242272
972,2020-09-15,2020-09,56.0280307401554
972,2020-09-16,2020-09,54.0768057890057
972,2020-09-17,2020-09,52.125580837856
972,2020-09-18,2020-09,51.5680879946704
972,2020-09-19,2020-09,51.0105951514847
972,2020-09-20,2020-09,51.2893415730776
972,2020-09-21,2020-09,51.5680879946704
972,2020-09-22,2020-09,54.634298632191296
972,2020-09-23,2020-09,60.4879734856404
972,2020-09-24,2020-09,65.505409074311
972,2020-09-25,2020-09,73.86780172209541
972,2020-09-26,2020-09,76.3765195164307
972,2020-09-27,2020-09,76.0977730948379
972,2020-09-28,2020-09,81.6727015266942
972,2020-09-29,2020-09,88.64136206651449
972,2020-09-30,2020-09,97.8399939790773
972,2020-10-01,2020-10,96.1675154495204
972,2020-10-02,2020-10,90.5925870176642
972,2020-10-03,2020-10,90.87133343925699
972,2020-10-04,2020-10,91.70757270403541
972,2020-10-05,2020-10,97.56124755748449
972,2020-10-06,2020-10,100.34871177341299
972,2020-10-07,2020-10,99.5124725086342
972,2020-10-08,2020-10,112.613554323496
972,2020-10-09,2020-10,127.108368246323
972,2020-10-10,2020-10,133.519535942957
972,2020-10-11,2020-10,134.355775207736
972,2020-10-12,2020-10,140.209450061185
972,2020-10-13,2020-10,147.178110601005
972,2020-10-14,2020-10,153.031785454454
972,2020-10-15,2020-10,153.868024719233
972,2020-10-16,2020-10,162.50916378861
972,2020-10-17,2020-10,157.491728199939
972,2020-10-18,2020-10,157.491728199939
972,2020-10-19,2020-10,170.03531717161601
972,2020-10-20,2020-10,178.676456240993
972,2020-10-21,2020-10,191.22004521267
972,2020-10-22,2020-10,209.617309037795
972,2020-10-23,2020-10,215.192237469651
972,2020-10-24,2020-10,218.53719452876499
972,2020-10-25,2020-10,219.65218021513599
972,2020-10-26,2020-10,218.258448107172
972,2020-10-27,2020-10,220.20967305832198
972,2020-10-28,2020-10,219.930926636729
972,2020-10-29,2020-10,211.568533988945
972,2020-10-30,2020-10,209.338562616202
972,2020-10-31,2020-10,210.174801880981
972,2020-11-01,2020-11,209.617309037795
972,2020-11-02,2020-11,173.93776707391498
972,2020-11-03,2020-11,169.47782432843002
972,2020-11-04,2020-11,165.017881582945
972,2020-11-05,2020-11,158.885460307903
